,Word,C,I,P,CI,CP,IP,CIP,S,CIPS
5516,てくすれ,0.9866142981514305,0.0,0.02707024755733553,0.9866142981514305,1.013684545708766,0.02707024755733553,1.013684545708766,0.0,1.013684545708766
5517,とげぼー,0.9974579674738373,0.0,0.0485786576422638,0.9974579674738373,1.046036625116101,0.0485786576422638,1.046036625116101,0.0,1.046036625116101
5518,とろぶら,0.9866142981514305,0.0,0.003972388129174415,0.9866142981514305,0.990586686280605,0.003972388129174415,0.990586686280605,0.0,0.990586686280605
5519,とろぼか,0.9866142981514305,0.0,0.009525183688870325,0.9866142981514305,0.9961394818403009,0.009525183688870325,0.9961394818403009,0.0,0.9961394818403009
5520,とろりん,0.8482836399575131,0.0,0.12872214741271812,0.8482836399575131,0.9770057873702312,0.12872214741271812,0.9770057873702312,0.0,0.9770057873702312
5521,とんぎざ,0.9866142981514305,0.0,0.015671217952524987,0.9866142981514305,1.0022855161039554,0.015671217952524987,1.0022855161039554,0.0,1.0022855161039554
5522,とんすい,0.8482836399575131,0.0,0.0030793790208486814,0.8482836399575131,0.8513630189783618,0.0030793790208486814,0.8513630189783618,0.0,0.8513630189783618
5523,とんすれ,0.9866142981514305,0.0,0.002137100132149852,0.9866142981514305,0.9887513982835804,0.002137100132149852,0.9887513982835804,0.0,0.9887513982835804
5524,とんびー,0.9988944427261528,0.0,0.01181525855938348,0.9988944427261528,1.0107097012855364,0.01181525855938348,1.0107097012855364,0.0,1.0107097012855364
5525,どしばか,0.9866142981514305,0.0,0.01790560344813318,0.9866142981514305,1.0045199015995636,0.01790560344813318,1.0045199015995636,0.0,1.0045199015995636
5526,どすんばた,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305,0.0,0.9866142981514305
5527,ぬるかん,0.9866142981514305,0.0,0.006955516665355823,0.9866142981514305,0.9935698148167864,0.006955516665355823,0.9935698148167864,0.0,0.9935698148167864
5528,はーでん,0.9974579674738373,0.0,0.002539050217262386,0.9974579674738373,0.9999970176910997,0.002539050217262386,0.9999970176910997,0.0,0.9999970176910997
5529,ばかあー,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305,0.0,0.9866142981514305
5530,ばっさあー,0.9866142981514305,0.0,0.0007473113225608876,0.9866142981514305,0.9873616094739914,0.0007473113225608876,0.9873616094739914,0.0,0.9873616094739914
5531,ぱちから,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305,0.0,0.9866142981514305
5532,ぱっきー,0.9974579674738373,0.0,0.06211431415287287,0.9974579674738373,1.0595722816267101,0.06211431415287287,1.0595722816267101,0.0,1.0595722816267101
5533,ぱっこっ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305,0.0,0.9866142981514305
5534,ぱんくつ,0.9866142981514305,0.0,0.014379871638221062,0.9866142981514305,1.0009941697896516,0.014379871638221062,1.0009941697896516,0.0,1.0009941697896516
5535,ぱんくり,0.9988944427261528,0.0,0.02651375796917393,0.9988944427261528,1.0254082006953267,0.02651375796917393,1.0254082006953267,0.0,1.0254082006953267
5536,ぱーえん,0.9866142981514305,0.0,0.16356825559348326,0.9866142981514305,1.1501825537449137,0.16356825559348326,1.1501825537449137,0.0,1.1501825537449137
5537,ぱーどろ,0.9866142981514305,0.0,0.01285284313360398,0.9866142981514305,0.9994671412850346,0.01285284313360398,0.9994671412850346,0.0,0.9994671412850346
5538,ひらごわ,0.9866142981514305,0.024994792968420665,0.37778955458047225,1.0116090911198512,1.3644038527319027,0.4027843475488929,1.3893986457003233,0.0,1.3893986457003233
5539,びーべろ,0.9866142981514305,0.0,0.010316573852314591,0.9866142981514305,0.9969308720037451,0.010316573852314591,0.9969308720037451,0.0,0.9969308720037451
5540,ぴりあー,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305,0.0,0.9866142981514305
5541,ぴーがく,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779,0.0,0.9311096086675779
5542,ふらどす,0.9866142981514305,0.024994792968420665,0.04356363284302547,1.0116090911198512,1.030177930994456,0.06855842581144614,1.0551727239628768,0.0,1.0551727239628768
5543,ふわふか,0.9866142981514305,0.024994792968420665,0.030583821893981122,1.0116090911198512,1.0171981200454117,0.05557861486240179,1.0421929130138323,1.0,2.0421929130138325
5544,ふーあー,0.9866142981514305,0.0,0.0015150704715194638,0.9866142981514305,0.98812936862295,0.0015150704715194638,0.98812936862295,0.0,0.98812936862295
5545,ぶりあー,0.9974579674738373,0.0,0.2554866849494607,0.9974579674738373,1.2529446524232979,0.2554866849494607,1.2529446524232979,0.0,1.2529446524232979
5546,ぶりびん,0.9311096086675779,0.0,0.005288955622854604,0.9311096086675779,0.9363985642904324,0.005288955622854604,0.9363985642904324,0.0,0.9363985642904324
5547,ぶるぶー,0.9974579674738373,0.0,0.0119868103366902,0.9974579674738373,1.0094447778105275,0.0119868103366902,1.0094447778105275,0.0,1.0094447778105275
5548,ぷすくら,0.9866142981514305,0.0,0.017703259668735424,0.9866142981514305,1.004317557820166,0.017703259668735424,1.004317557820166,0.0,1.004317557820166
5549,ぷちはー,0.9866142981514305,0.0,0.01017230672961127,0.9866142981514305,0.9967866048810418,0.01017230672961127,0.9967866048810418,0.0,0.9967866048810418
5550,ぷちめた,0.9866142981514305,0.0,0.027919675741833423,0.9866142981514305,1.014533973893264,0.027919675741833423,1.014533973893264,0.0,1.014533973893264
5551,ぷらかっ,0.9993292997390673,0.0,0.02223464567803467,0.9993292997390673,1.021563945417102,0.02223464567803467,1.021563945417102,0.0,1.021563945417102
5552,ぷるくり,0.9974579674738373,0.0,0.010402645098655258,0.9974579674738373,1.0078606125724925,0.010402645098655258,1.0078606125724925,0.0,1.0078606125724925
5553,ぷるぬる,0.9866142981514305,0.024994792968420665,0.025654313316401663,1.0116090911198512,1.012268611467832,0.05064910628482233,1.0372634044362528,0.0,1.0372634044362528
5554,ぷるべり,0.9974579674738373,0.0,0.005946633171725327,0.9974579674738373,1.0034046006455626,0.005946633171725327,1.0034046006455626,0.0,1.0034046006455626
5555,ぷんかち,0.9866142981514305,0.024994792968420665,0.21786809026526696,1.0116090911198512,1.2044823884166975,0.24286288323368763,1.2294771813851182,0.0,1.2294771813851182
5556,ぷんがー,0.9866142981514305,0.0,0.02232340974660957,0.9866142981514305,1.0089377078980402,0.02232340974660957,1.0089377078980402,0.0,1.0089377078980402
5557,へなぶら,0.9866142981514305,0.0,0.007546658191442805,0.9866142981514305,0.9941609563428734,0.007546658191442805,0.9941609563428734,0.0,0.9941609563428734
5558,ぺこばった,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305,0.0,0.9866142981514305
5559,ぼんぼこ,0.9866142981514305,0.0,0.016213388410532818,0.9866142981514305,1.0028276865619634,0.016213388410532818,1.0028276865619634,0.0,1.0028276865619634
5560,ぽかばし,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665,0.0,0.024994792968420665
5561,ぽちくり,0.9866142981514305,0.0,0.33481889843300194,0.9866142981514305,1.3214331965844326,0.33481889843300194,1.3214331965844326,0.0,1.3214331965844326
5562,ぽてふら,0.9866142981514305,0.0,0.018968617763550563,0.9866142981514305,1.0055829159149812,0.018968617763550563,1.0055829159149812,0.0,1.0055829159149812
5563,ぽとぽー,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305,0.0,0.9866142981514305
5564,ぽりこり,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665,0.0,0.024994792968420665
5565,ぽーくちゃ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305,0.0,0.9866142981514305
5566,まじぎり,0.9311096086675779,0.0,0.011430850874117599,0.9311096086675779,0.9425404595416954,0.011430850874117599,0.9425404595416954,0.0,0.9425404595416954
5567,まじげー,0.8482836399575131,0.0,0.014795785938403763,0.8482836399575131,0.8630794258959169,0.014795785938403763,0.8630794258959169,0.0,0.8630794258959169
5568,まるがちゃ,0.9974579674738373,0.0,0.0,0.9974579674738373,0.9974579674738373,0.0,0.9974579674738373,0.0,0.9974579674738373
5569,まるどき,0.9866142981514305,0.0,0.01324550489478416,0.9866142981514305,0.9998598030462147,0.01324550489478416,0.9998598030462147,0.0,0.9998598030462147
5570,みしばき,0.9866142981514305,0.024994792968420665,0.025736479312995976,1.0116090911198512,1.0123507774644265,0.05073127228141664,1.0373455704328471,0.0,1.0373455704328471
5571,もぐごくん,0.9640275800758169,0.0,0.005614374225651957,0.9640275800758169,0.9696419543014688,0.005614374225651957,0.9696419543014688,0.0,0.9696419543014688
5572,もりころ,0.9866142981514305,0.0,0.02023605814326738,0.9866142981514305,1.006850356294698,0.02023605814326738,1.006850356294698,0.3333333333333333,1.3401836896280312
5573,ゆさぶん,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665,0.0,0.024994792968420665
5574,よちこそ,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665,0.0,0.024994792968420665
5575,りんくり,0.9728461661125112,0.0,0.014656092089187823,0.9728461661125112,0.987502258201699,0.014656092089187823,0.987502258201699,0.0,0.987502258201699
5576,りんこっ,0.9311096086675779,0.0,0.01842760569235817,0.9311096086675779,0.949537214359936,0.01842760569235817,0.949537214359936,0.0,0.949537214359936
5577,りんぱち,0.9866142981514305,0.0,0.006265255383160277,0.9866142981514305,0.9928795535345908,0.006265255383160277,0.9928795535345908,0.0,0.9928795535345908
5578,りんぶら,0.9866142981514305,0.0,0.01403625049502,0.9866142981514305,1.0006505486464505,0.01403625049502,1.0006505486464505,0.0,1.0006505486464505
5579,りんぷり,0.9311096086675779,0.0,0.007866941033004454,0.9311096086675779,0.9389765497005823,0.007866941033004454,0.9389765497005823,0.0,0.9389765497005823
5580,りんぼん,0.9866142981514305,0.0,0.0029062406607438455,0.9866142981514305,0.9895205388121744,0.0029062406607438455,0.9895205388121744,0.0,0.9895205388121744
5581,るんはー,0.9974579674738373,0.0,0.009892129150007294,0.9974579674738373,1.0073500966238447,0.009892129150007294,1.0073500966238447,0.0,1.0073500966238447
5582,わいぼー,0.9866142981514305,0.0,0.006263217585662116,0.9866142981514305,0.9928775157370926,0.006263217585662116,0.9928775157370926,0.0,0.9928775157370926
5583,わーがー,0.9311096086675779,0.0,0.33541729295091033,0.9311096086675779,1.2665269016184881,0.33541729295091033,1.2665269016184881,0.0,1.2665269016184881
5584,わーすか,0.9311096086675779,0.0,0.009017261698283981,0.9311096086675779,0.9401268703658618,0.009017261698283981,0.9401268703658618,0.0,0.9401268703658618
5585,うきどき,0.9866142981514305,0.024994792968420665,0.008463908660263617,1.0116090911198512,0.9950782068116941,0.03345870162868428,1.0200729997801148,0.0,1.0200729997801148
5586,おんふら,0.9974579674738373,0.0,0.01657294344181019,0.9974579674738373,1.0140309109156476,0.01657294344181019,1.0140309109156476,0.0,1.0140309109156476
5587,がくぼー,0.9866142981514305,0.0,0.15942529142406595,0.9866142981514305,1.1460395895754965,0.15942529142406595,1.1460395895754965,0.0,1.1460395895754965
5588,がたびし,0.9866142981514305,0.0,0.014507438498155913,0.9866142981514305,1.0011217366495864,0.014507438498155913,1.0011217366495864,0.0,1.0011217366495864
5589,きりかり,0.9866142981514305,0.024994792968420665,0.4638380501183973,1.0116090911198512,1.450452348269828,0.48883284308681796,1.4754471412382486,0.0,1.4754471412382486
5590,ぎしがー,0.9866142981514305,0.0,0.009250563118677207,0.9866142981514305,0.9958648612701078,0.009250563118677207,0.9958648612701078,0.0,0.9958648612701078
5591,くっくど,0.9974579674738373,0.0,0.0,0.9974579674738373,0.9974579674738373,0.0,0.9974579674738373,0.0,0.9974579674738373
5592,くりはら,0.8482836399575131,0.0,0.26842409216626256,0.8482836399575131,1.1167077321237757,0.26842409216626256,1.1167077321237757,0.0,1.1167077321237757
5593,ぐいえん,0.9311096086675779,0.0,0.027185615082005784,0.9311096086675779,0.9582952237495836,0.027185615082005784,0.9582952237495836,0.0,0.9582952237495836
5594,さわふー,0.9866142981514305,0.0,0.01013195368124252,0.9866142981514305,0.9967462518326731,0.01013195368124252,0.9967462518326731,0.0,0.9967462518326731
5595,ざーどー,0.9866142981514305,0.0,0.039797654582284576,0.9866142981514305,1.0264119527337152,0.039797654582284576,1.0264119527337152,0.0,1.0264119527337152
5596,しっくね,0.9866142981514305,0.0,0.0003629686017951957,0.9866142981514305,0.9869772667532257,0.0003629686017951957,0.9869772667532257,0.0,0.9869772667532257
5597,しーぽり,0.9988944427261528,0.0,0.013359588057970521,0.9988944427261528,1.0122540307841232,0.013359588057970521,1.0122540307841232,0.0,1.0122540307841232
5598,じゃんがり,0.9993292997390673,0.0,0.042880410943528034,0.9993292997390673,1.0422097106825954,0.042880410943528034,1.0422097106825954,0.0,1.0422097106825954
5599,じゃんびん,0.9866142981514305,0.0,0.01698678093732712,0.9866142981514305,1.0036010790887577,0.01698678093732712,1.0036010790887577,0.0,1.0036010790887577
5600,じんばら,0.8482836399575131,0.0,0.023114440551926598,0.8482836399575131,0.8713980805094397,0.023114440551926598,0.8713980805094397,0.0,0.8713980805094397
5601,じーきゃっ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305,0.0,0.9866142981514305
5602,すかばり,0.9988944427261528,0.0,0.02616894982709623,0.9988944427261528,1.025063392553249,0.02616894982709623,1.025063392553249,0.0,1.025063392553249
5603,すかぽい,0.9311096086675779,0.0,0.006447236439730546,0.9311096086675779,0.9375568451073084,0.006447236439730546,0.9375568451073084,0.0,0.9375568451073084
5604,ちゅんてら,0.9974579674738373,0.0,0.004550095179292605,0.9974579674738373,1.0020080626531298,0.004550095179292605,1.0020080626531298,0.0,1.0020080626531298
5605,ちょんてく,0.9866142981514305,0.0,0.0038266115658830294,0.9866142981514305,0.9904409097173136,0.0038266115658830294,0.9904409097173136,0.0,0.9904409097173136
5606,ちらべん,0.9866142981514305,0.0,0.00310180010046165,0.9866142981514305,0.9897160982518922,0.00310180010046165,0.9897160982518922,0.0,0.9897160982518922
5607,ちりびー,0.9995193765743622,0.0,0.01937800792318104,0.9995193765743622,1.0188973844975433,0.01937800792318104,1.0188973844975433,0.0,1.0188973844975433
5608,つるりん,0.9640275800758169,0.0,0.2990833280801518,0.9640275800758169,1.2631109081559688,0.2990833280801518,1.2631109081559688,0.0,1.2631109081559688
5609,とろどき,0.9866142981514305,0.0,0.020248191483557474,0.9866142981514305,1.006862489634988,0.020248191483557474,1.006862489634988,0.0,1.006862489634988
5610,とろどー,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305,0.0,0.9866142981514305
5611,とんぱり,0.9866142981514305,0.0,0.015495856722633582,0.9866142981514305,1.002110154874064,0.015495856722633582,1.002110154874064,0.0,1.002110154874064
5612,どくでん,0.9311096086675779,0.0,0.010585510832294101,0.9311096086675779,0.941695119499872,0.010585510832294101,0.941695119499872,0.0,0.941695119499872
5613,どたばたん,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305,0.0,0.9866142981514305
5614,にゃーきー,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305,0.0,0.9866142981514305
5615,にゃーばん,0.9866142981514305,0.0,0.010262684568418803,0.9866142981514305,0.9968769827198494,0.010262684568418803,0.9968769827198494,0.0,0.9968769827198494
5616,にゃーぼー,0.9866142981514305,0.0,0.023948419944736975,0.9866142981514305,1.0105627180961676,0.023948419944736975,1.0105627180961676,0.0,1.0105627180961676
5617,にゃーむず,0.9866142981514305,0.0,0.026742045554641086,0.9866142981514305,1.0133563437060715,0.026742045554641086,1.0133563437060715,0.0,1.0133563437060715
5618,にやもじ,0.9866142981514305,0.024994792968420665,0.5013333731530794,1.0116090911198512,1.48794767130451,0.5263281661215,1.5129424642729306,0.0,1.5129424642729306
5619,びりあー,0.9866142981514305,0.0,0.01395892283159654,0.9866142981514305,1.0005732209830271,0.01395892283159654,1.0005732209830271,0.0,1.0005732209830271
5620,ぴっぐり,0.9866142981514305,0.0,0.0019164146227660605,0.9866142981514305,0.9885307127741966,0.0019164146227660605,0.9885307127741966,0.0,0.9885307127741966
5621,ぴーくら,0.9866142981514305,0.0,0.02882003988247245,0.9866142981514305,1.015434338033903,0.02882003988247245,1.015434338033903,0.0,1.015434338033903
5622,ぴーぱー,0.9866142981514305,0.0,0.0016157339031012054,0.9866142981514305,0.9882300320545317,0.0016157339031012054,0.9882300320545317,0.0,0.9882300320545317
5623,ふかふが,0.9866142981514305,0.0,0.018929077274654763,0.9866142981514305,1.0055433754260854,0.018929077274654763,1.0055433754260854,0.0,1.0055433754260854
