,Word,C,I,P,CI,CP,IP,CIP
1488,ほかのお,0.22343882281432292,0.0,0.0,0.22343882281432292,0.22343882281432292,0.0,0.22343882281432292
1489,ほかふわ,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
1490,ほろぐら,0.999916406036331,0.0,0.06426050839941712,0.999916406036331,1.0641769144357482,0.06426050839941712,1.0641769144357482
1491,ほろびー,0.9974579674738373,0.0,0.018573879213391268,0.9974579674738373,1.0160318466872287,0.018573879213391268,1.0160318466872287
1492,ほろぼろ,0.9866142981514305,0.0,0.011528856654872249,0.9866142981514305,0.9981431548063028,0.011528856654872249,0.9981431548063028
1493,ぼかすか,0.9986125310172991,0.0,0.04552570892394657,0.9986125310172991,1.0441382399412455,0.04552570892394657,1.0441382399412455
1494,ぼこすか,0.9995771963644016,0.0,0.0414942038653218,0.9995771963644016,1.0410714002297234,0.0414942038653218,1.0410714002297234
1495,ぼそもそ,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
1496,ぼたりぼた,0.7615941559557646,0.0,0.6496597860819119,0.7615941559557646,1.4112539420376766,0.6496597860819119,1.4112539420376766
1497,ぼちゃぱん,0.8772337851930159,0.0,0.012207689213476534,0.8772337851930159,0.8894414744064923,0.012207689213476534,0.8894414744064923
1498,ぼっさぼさ,0.9866142981514305,0.0,0.052336400636640815,0.9866142981514305,1.0389506987880714,0.052336400636640815,1.0389506987880714
1499,ぼとむず,0.9991624666311112,0.0,0.04117586889983417,0.9991624666311112,1.0403383355309455,0.04117586889983417,1.0403383355309455
1500,ぼろふら,0.9311096086675779,0.0,0.013097504495435923,0.9311096086675779,0.9442071131630138,0.013097504495435923,0.9442071131630138
1501,ぼんから,0.10168812436848529,0.0,0.003151720019646564,0.10168812436848529,0.10483984438813185,0.003151720019646564,0.10483984438813185
1502,ぼんきゅっ,0.9988944427261528,0.0,0.0,0.9988944427261528,0.9988944427261528,0.0,0.9988944427261528
1503,ぼんくら,0.9976300362261241,0.0,0.08005248420326365,0.9976300362261241,1.0776825204293878,0.08005248420326365,1.0776825204293878
1504,ぼんじり,0.9311096086675779,0.0,0.007344707733568269,0.9311096086675779,0.9384543164011462,0.007344707733568269,0.9384543164011462
1505,ぼんすた,0.9950547536867307,0.0,0.015940217419480606,0.9950547536867307,1.0109949711062114,0.015940217419480606,1.0109949711062114
1506,ぼーすた,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779
1507,ぼーどろ,0.9993292997390673,0.0,0.01602772989228307,0.9993292997390673,1.0153570296313503,0.01602772989228307,1.0153570296313503
1508,ぼーぶり,0.9995771963644016,0.0,0.026740828362352007,0.9995771963644016,1.0263180247267536,0.026740828362352007,1.0263180247267536
1509,ぼーりん,0.9999092042625952,0.0,0.059381663207032115,0.9999092042625952,1.0592908674696273,0.059381663207032115,1.0592908674696273
1510,ぽいずん,0.9998834174686777,0.0,0.058216205081190846,0.9998834174686777,1.0580996225498684,0.058216205081190846,1.0580996225498684
1511,ぽたりぽた,0.9760234317497487,0.0,0.671208583217382,0.9760234317497487,1.6472320149671307,0.671208583217382,1.6472320149671307
1512,ぽちゃぽち,0.9311096086675779,0.0,0.6530009301980463,0.9311096086675779,1.584110538865624,0.6530009301980463,1.584110538865624
1513,ぽつりぽつ,0.9609503199867371,0.0,0.6616861538329233,0.9609503199867371,1.6226364738196604,0.6616861538329233,1.6226364738196604
1514,ぽつんぽつ,0.8482836399575131,0.0,0.6697938853489467,0.8482836399575131,1.5180775253064598,0.6697938853489467,1.5180775253064598
1515,ぽてさら,0.9993292997390673,0.0,0.023867896707388085,0.9993292997390673,1.0231971964464552,0.023867896707388085,1.0231971964464552
1516,ぽりかー,0.9999092042625952,0.0,0.03565906990474415,0.9999092042625952,1.0355682741673393,0.03565906990474415,1.0355682741673393
1517,ぽりしー,0.99989493380233,0.0,0.039204338984729685,0.99989493380233,1.0390992727870596,0.039204338984729685,1.0390992727870596
1518,ぽりすれ,0.9311096086675779,0.0,0.04305992060233254,0.9311096086675779,0.9741695292699104,0.04305992060233254,0.9741695292699104
1519,ぽんこつ,0.9998856378935665,0.0,0.05852938930534926,0.9998856378935665,1.058415027198916,0.05852938930534926,1.058415027198916
1520,ぽんじゅー,0.9950547536867307,0.0,0.0,0.9950547536867307,0.9950547536867307,0.0,0.9950547536867307
1521,ぽんぴん,0.9993292997390673,0.0,0.03672319012867366,0.9993292997390673,1.036052489867741,0.03672319012867366,1.036052489867741
1522,ぽんぷす,0.8482836399575131,0.0,0.0,0.8482836399575131,0.8482836399575131,0.0,0.8482836399575131
1523,ぽんほい,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
1524,ぽんぽこ,0.9974579674738373,0.0,0.0113654390501142,0.9974579674738373,1.0088234065239514,0.0113654390501142,1.0088234065239514
1525,ぽーかー,0.9999170940200726,0.0,0.024799084712438413,0.9999170940200726,1.024716178732511,0.024799084712438413,1.024716178732511
1526,ぽーくす,0.9999092042625952,0.0,0.008686140644469802,0.9999092042625952,1.008595344907065,0.008686140644469802,1.008595344907065
1527,ぽーざぶ,0.9950547536867307,0.0,0.008352233111677152,0.9950547536867307,1.003406986798408,0.008352233111677152,1.003406986798408
1528,ぽーじん,0.9999212907061759,0.0,0.012442437828168477,0.9999212907061759,1.0123637285343443,0.012442437828168477,1.0123637285343443
1529,ぽーすた,0.9311096086675779,0.0,0.0019820005759226362,0.9311096086675779,0.9330916092435005,0.0019820005759226362,0.9330916092435005
1530,ぽーずし,0.06165011119224384,0.0,0.0051191137948619495,0.06165011119224384,0.06676922498710579,0.0051191137948619495,0.06676922498710579
1531,ぽーつか,0.9997661951541699,0.0,0.014538941333863393,0.9997661951541699,1.0143051364880333,0.014538941333863393,1.0143051364880333
1532,ぽーつら,0.9640275800758169,0.0,0.0148621352807161,0.9640275800758169,0.978889715356533,0.0148621352807161,0.978889715356533
1533,ぽーとく,0.4256281972349947,0.0,0.0,0.4256281972349947,0.4256281972349947,0.0,0.4256281972349947
1534,ぽーとこ,0.9311096086675779,0.0,0.012723125258101799,0.9311096086675779,0.9438327339256797,0.012723125258101799,0.9438327339256797
1535,ぽーりん,0.9950547536867307,0.0,0.10854322364658323,0.9950547536867307,1.103597977333314,0.10854322364658323,1.103597977333314
1536,まざこん,0.9999092042625952,0.0,0.011020143255980757,0.9999092042625952,1.0109293475185759,0.011020143255980757,1.0109293475185759
1537,まじうま,0.8913734677347187,0.0,0.01083292434809997,0.8913734677347187,0.9022063920828187,0.01083292434809997,0.9022063920828187
1538,まじえん,0.9950547536867307,0.0,0.011616975419039685,0.9950547536867307,1.0066717291057703,0.011616975419039685,1.0066717291057703
1539,まじかっ,0.21179868913183864,0.0,0.03521382194058587,0.21179868913183864,0.2470125110724245,0.03521382194058587,0.2470125110724245
1540,まじから,0.8482836399575131,0.0,0.0169413588704367,0.8482836399575131,0.8652249988279498,0.0169413588704367,0.8652249988279498
1541,まじかー,0.15741037533836755,0.0,0.0016957239281253501,0.15741037533836755,0.15910609926649288,0.0016957239281253501,0.15910609926649288
1542,まじきち,0.999705587716514,0.0,0.04243472182844859,0.999705587716514,1.0421403095449626,0.04243472182844859,1.0421403095449626
1543,まじしゃん,0.9998930310421472,0.0,0.0,0.9998930310421472,0.9998930310421472,0.0,0.9998930310421472
1544,まじすか,0.18997158704554318,0.0,0.02722809871113135,0.18997158704554318,0.21719968575667453,0.02722809871113135,0.21719968575667453
1545,まじでか,0.05371169947195353,0.0,0.0,0.05371169947195353,0.05371169947195353,0.0,0.05371169947195353
1546,まじぱん,0.9984202681165271,0.0,0.015542951427752102,0.9984202681165271,1.0139632195442791,0.015542951427752102,1.0139632195442791
1547,まじひー,0.9866142981514305,0.0,0.01533245807659256,0.9866142981514305,1.001946756228023,0.01533245807659256,1.001946756228023
1548,まじへた,0.9866142981514305,0.0,0.00698253945482407,0.9866142981514305,0.9935968376062546,0.00698253945482407,0.9935968376062546
1549,まじぼこ,0.9866142981514305,0.0,0.004693073390471168,0.9866142981514305,0.9913073715419017,0.004693073390471168,0.9913073715419017
1550,まじむん,0.9866142981514305,0.0,0.008575164741569876,0.9866142981514305,0.9951894628930004,0.008575164741569876,0.9951894628930004
1551,まちきん,0.9311096086675779,0.0,0.010960142877581893,0.9311096086675779,0.9420697515451597,0.010960142877581893,0.9420697515451597
1552,まるかー,0.4256281972349947,0.0,0.014490759588022479,0.4256281972349947,0.44011895682301716,0.014490759588022479,0.44011895682301716
1553,まるきゅー,0.9993292997390673,0.0,0.0,0.9993292997390673,0.9993292997390673,0.0,0.9993292997390673
1554,まるきー,0.6822617902381698,0.0,0.0009592197290223454,0.6822617902381698,0.6832210099671921,0.0009592197290223454,0.6832210099671921
1555,まるくす,0.999045563052712,0.0,0.029078215903899817,0.999045563052712,1.0281237789566118,0.029078215903899817,1.0281237789566118
1556,まるくっ,0.7615941559557646,0.0,0.009272183031588731,0.7615941559557646,0.7708663389873534,0.009272183031588731,0.7708663389873534
1557,まるくら,0.19177063093883673,0.0,0.03191123636208927,0.19177063093883673,0.22368186730092599,0.03191123636208927,0.22368186730092599
1558,まるぐり,0.9997242124159673,0.0,0.0314334754890241,0.9997242124159673,1.0311576879049915,0.0314334754890241,1.0311576879049915
1559,まるごー,0.9934246772281319,0.0,0.016535030481551846,0.9934246772281319,1.0099597077096838,0.016535030481551846,1.0099597077096838
1560,まるしー,0.7206956331664796,0.0,0.00731421706031543,0.7206956331664796,0.728009850226795,0.00731421706031543,0.728009850226795
1561,まるじゃん,0.3426949069654601,0.0,0.0,0.3426949069654601,0.3426949069654601,0.0,0.3426949069654601
1562,まるすた,0.7615941559557646,0.0,0.025766393929112077,0.7615941559557646,0.7873605498848767,0.025766393929112077,0.7873605498848767
1563,まるすら,0.9789923109734291,0.0,0.015505231014603988,0.9789923109734291,0.9944975419880331,0.015505231014603988,0.9944975419880331
1564,まるすー,0.9994080857729739,0.0,0.08372401599792004,0.9994080857729739,1.083132101770894,0.08372401599792004,1.083132101770894
1565,まるちか,0.9974579674738373,0.0,0.04489656118369989,0.9974579674738373,1.0423545286575373,0.04489656118369989,1.0423545286575373
1566,まるちら,0.9974579674738373,0.0,0.030384333564800126,0.9974579674738373,1.0278423010386375,0.030384333564800126,1.0278423010386375
1567,まるちりん,0.0,0.0,0.07386776180715361,0.0,0.07386776180715361,0.07386776180715361,0.07386776180715361
1568,まるちろ,0.9998463162863198,0.0,0.08212655528950093,0.9998463162863198,1.0819728715758208,0.08212655528950093,1.0819728715758208
1569,まるちー,0.9830463232698128,0.0,0.0257256782745647,0.9830463232698128,1.0087720015443775,0.0257256782745647,1.0087720015443775
1570,まるとろ,0.7615941559557646,0.0,0.019872978304817195,0.7615941559557646,0.7814671342605818,0.019872978304817195,0.7814671342605818
1571,まるばか,0.03047836218715938,0.0,0.003533910709980054,0.03047836218715938,0.034012272897139435,0.003533910709980054,0.034012272897139435
1572,まるぼろ,0.999973985743067,0.0,0.0510586493063838,0.999973985743067,1.0510326350494508,0.0510586493063838,1.0510326350494508
1573,まるまじ,0.5046723977218568,0.0,0.012978196134360659,0.5046723977218568,0.5176505938562175,0.012978196134360659,0.5176505938562175
1574,むしゃくしゃ,0.8843421381310939,0.0,0.027649958753445586,0.8843421381310939,0.9119920968845394,0.027649958753445586,0.9119920968845394
1575,むずあっぷ,0.9999447573275164,0.0,0.0,0.9999447573275164,0.9999447573275164,0.0,0.9999447573275164
1576,むずきゃっ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
1577,むんくる,0.9998914539081367,0.0,0.03708887565820978,0.9998914539081367,1.0369803295663464,0.03708887565820978,1.0369803295663464
1578,めきしこ,0.9998938498435468,0.0,0.04626128153951002,0.9998938498435468,1.0461551313830568,0.04626128153951002,1.0461551313830568
1579,めそぽた,0.9998463162863198,0.0,0.021788384404205222,0.9998463162863198,1.021634700690525,0.021788384404205222,1.021634700690525
1580,めたくっ,0.6822617902381698,0.0,0.006916706744127059,0.6822617902381698,0.6891784969822968,0.006916706744127059,0.6891784969822968
1581,めたげー,0.5684035685874651,0.0,0.36872015234765215,0.5684035685874651,0.9371237209351173,0.36872015234765215,0.9371237209351173
1582,めたこと,0.007739783526300226,0.0,0.0,0.007739783526300226,0.007739783526300226,0.0,0.007739783526300226
1583,めたびー,0.4621171572600098,0.0,0.012631890627156493,0.4621171572600098,0.47474904788716626,0.012631890627156493,0.47474904788716626
1584,めたぼり,0.9998040635181107,0.0,0.039933771552118615,0.9998040635181107,1.0397378350702293,0.039933771552118615,1.0397378350702293
1585,めちゃくちゃ,0.809689265545412,0.0,0.04841332489635663,0.809689265545412,0.8581025904417686,0.04841332489635663,0.8581025904417686
1586,めらくら,0.8482836399575131,0.0,0.009818994910492387,0.8482836399575131,0.8581026348680055,0.009818994910492387,0.8581026348680055
1587,めらくる,0.999683127561795,0.0,0.04165495369731431,0.999683127561795,1.0413380812591093,0.04165495369731431,1.0413380812591093
1588,めらごー,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
1589,めらすた,0.9950547536867307,0.0,0.008786053214715416,0.9950547536867307,1.0038408069014462,0.008786053214715416,1.0038408069014462
1590,めらどろ,0.9988944427261528,0.0,0.038196288715875645,0.9988944427261528,1.0370907314420283,0.038196288715875645,1.0370907314420283
1591,めらはっ,0.9974579674738373,0.0,0.04046852168531053,0.9974579674738373,1.0379264891591478,0.04046852168531053,1.0379264891591478
1592,めらわー,0.9998303779165529,0.0,0.04560887351781473,0.9998303779165529,1.0454392514343676,0.04560887351781473,1.0454392514343676
1593,めりかさ,0.6822617902381698,0.0,0.026305929421203234,0.6822617902381698,0.708567719659373,0.026305929421203234,0.708567719659373
1594,めりから,0.3426949069654601,0.0,0.00553615743427746,0.3426949069654601,0.34823106439973756,0.00553615743427746,0.34823106439973756
1595,めりかん,0.9999019446822173,0.0,0.05726093203966679,0.9999019446822173,1.0571628767218841,0.05726093203966679,1.0571628767218841
1596,めりかー,0.9974579674738373,0.0,0.026615874504093705,0.9974579674738373,1.024073841977931,0.026615874504093705,1.024073841977931
1597,もごぶり,0.05314138056472073,0.0,0.012269458792191549,0.05314138056472073,0.06541083935691228,0.012269458792191549,0.06541083935691228
1598,もじゃもじ,0.9191208703639935,0.0,0.6614008313062832,0.9191208703639935,1.5805217016702766,0.6614008313062832,1.5805217016702766
1599,もそうか,0.012952643443528755,0.0,0.0,0.012952643443528755,0.012952643443528755,0.0,0.012952643443528755
1600,もそうだ,0.004587123789261849,0.0,0.010898367886560989,0.004587123789261849,0.015485491675822837,0.010898367886560989,0.015485491675822837
1601,もそうは,0.02074391176165924,0.0,0.0,0.02074391176165924,0.02074391176165924,0.0,0.02074391176165924
1602,もそうら,0.09772631120247244,0.0,0.0,0.09772631120247244,0.09772631120247244,0.0,0.09772631120247244
1603,もそもや,0.0906594777770402,0.0,0.0,0.0906594777770402,0.0906594777770402,0.0,0.0906594777770402
1604,もたくさ,0.010798716285457699,0.0,0.0,0.010798716285457699,0.010798716285457699,0.0,0.010798716285457699
1605,もたする,0.17072544528208478,0.0,0.004666533962068364,0.17072544528208478,0.17539197924415315,0.004666533962068364,0.17539197924415315
1606,もたつか,0.3426949069654601,0.0,0.016236717868544776,0.3426949069654601,0.35893162483400487,0.016236717868544776,0.35893162483400487
1607,もりかー,0.9991624666311112,0.0,0.08700039363299004,0.9991624666311112,1.0861628602641011,0.08700039363299004,1.0861628602641011
1608,もりがー,0.7615941559557646,0.0,0.0,0.7615941559557646,0.7615941559557646,0.0,0.7615941559557646
1609,もりくら,0.7615941559557646,0.0,0.02258550078585113,0.7615941559557646,0.7841796567416157,0.02258550078585113,0.7841796567416157
1610,もりすく,0.04307677402926635,0.0,0.0007529930239446656,0.04307677402926635,0.04382976705321102,0.0007529930239446656,0.04382976705321102
1611,もりすー,0.9311096086675779,0.0,0.0023834371084985534,0.9311096086675779,0.9334930457760764,0.0023834371084985534,0.9334930457760764
1612,ゆらりゆら,0.197375320224904,0.0,0.679855880838421,0.197375320224904,0.877231201063325,0.679855880838421,0.877231201063325
